State,Year,Month,Unemployment_Rate,Labor_Force,Employed,Unemployed
Washington,2012,11,2.7,4235316.0,4120962.0,114354
Georgia,2022,7,3.8,4422751.0,4254686.0,168065
Texas,2021,9,6.5,,3336343.0,231939
California,2012,2,10.7,3057498.0,2730345.0,327153
Washington,2015,9,10.0,2035657.0,1832091.0,203566
Florida,2016,6,7.7,1009210.0,931500.0,77710
Pennsylvania,2016,7,7.7,1560235.0,1440096.0,120139
California,2022,1,4.6,3961460.0,3779232.0,182228
Pennsylvania,2014,10,3.4,3707323.0,3581274.0,126049
Georgia,2022,12,5.2,2028854.0,1923353.0,105501
Washington,2016,4,7.2,3109828.0,2885920.0,223908
New York,2013,4,4.0,3299039.0,3167077.0,131962
Ohio,2020,7,4.0,3587379.0,,143496
Illinois,2015,4,6.4,2529151.0,2367285.0,161866
Texas,2014,6,-9.9,601793.0,584942.0,16851
Georgia,2022,4,10.9,1870403.0,1666529.0,203874
Illinois,2016,3,6.4,1376485.0,1288389.0,88096
Florida,2018,4,8.9,665635.0,606393.0,59242
Texas,2011,5,4.0,4822340.0,4629446.0,192894
Georgia,2019,4,5.1,3211500.0,3047713.0,163787
Washington,2018,10,,,461544.0,36347
New York,2019,3,8.0,,3518517.0,305959
New York,2014,2,6.6,4950825.0,,326755
Texas,2011,12,8.8,3153407.0,,277500
Michigan,2014,11,5.1,1251882.0,1188036.0,63846
Michigan,2014,4,8.2,,734647.0,65623
Texas,2021,1,11.0,4818912.0,4288831.0,530081
Ohio,2019,7,4.9,1508791.0,1434860.0,73931
Florida,2021,3,3.7,2831303.0,2726544.0,104759
Texas,2020,11,10.5,99999999.0,,60391
New York,2019,11,8.1,976336.0,897252.0,79084
Texas,2021,6,6.6,2385221.0,2227796.0,157425
Illinois,2022,10,9.1,4012487.0,3647350.0,365137
California,2022,8,,4739022.0,4284075.0,454947
Ohio,2015,6,3.7,1008017.0,,37297
Illinois,2011,10,8.1,2218219.0,2038543.0,179676
Washington,2018,10,3.3,3446145.0,3332422.0,113723
Florida,2016,12,9.9,4275282.0,3852029.0,423253
Florida,2017,6,5.3,3700952.0,3504801.0,196151
Texas,2022,12,8.1,1296311.0,1191309.0,105002
Ohio,2019,5,8.2,4888109.0,4487284.0,400825
Texas,2019,12,3.9,236645.0,227415.0,9230
Florida,2022,4,9.4,2535919.0,2297542.0,238377
Florida,2017,9,-9.9,2729137.0,2581763.0,147374
Georgia,2012,7,2.5,2119450.0,2066463.0,52987
Ohio,2013,5,8.5,4224390.0,3865316.0,359074
Georgia,2021,1,8.8,1888220.0,1722056.0,166164
Michigan,2023,12,11.3,1941646.0,1722240.0,219406
Texas,2014,11,6.3,1919239.0,1798326.0,120913
California,2014,3,5.9,2569970.0,2418341.0,151629
Georgia,2023,7,10.2,2678682.0,2405456.0,273226
Florida,2012,5,7.4,4704229.0,4356116.0,348113
Illinois,2015,2,8.3,,306258.0,27721
Illinois,2017,7,7.1,4144630.0,3850361.0,294269
Michigan,2015,8,6.3,2555257.0,2394275.0,160982
New York,2013,3,10.2,3403481.0,3056325.0,347156
Ohio,2010,1,7.1,879091.0,816675.0,62416
Georgia,2017,3,,1064795.0,1000907.0,63888
New York,2014,11,3.6,1720179.0,1658252.0,61927
Florida,2018,7,,2434482.0,2171557.0,262925
Georgia,2020,11,4.3,1384283.0,1324758.0,59525
Illinois,2015,12,6.7,1603061.0,1495655.0,107406
New York,2017,4,,641529.0,592131.0,49398
New York,2019,7,8.1,1641019.0,1508096.0,132923
Illinois,2013,8,3.0,163014.0,158123.0,4891
New York,2021,7,4.7,4632889.0,4415143.0,217746
Washington,2020,11,2.9,456778.0,443531.0,13247
New York,2015,4,5.4,1631817.0,1543698.0,88119
California,2012,8,,4062931.0,,312846
Georgia,2017,7,8.6,2126819.0,1943912.0,182907
Illinois,2021,10,9.8,832722.0,751115.0,81607
Ohio,2014,5,5.5,1134104.0,1071728.0,62376
Illinois,2022,6,5.4,4201599.0,3974712.0,226887
California,2016,10,6.4,4979797.0,4661089.0,318708
Illinois,2016,7,5.5,,2415342.0,140576
Illinois,2019,9,3.1,2466304.0,2389848.0,76456
Florida,2023,3,8.8,3830370.0,3493297.0,337073
Florida,2022,8,11.9,901125.0,,107234
Washington,2020,5,6.7,2091161.0,1951053.0,140108
Georgia,2016,9,11.4,1508277.0,1336333.0,171944
California,2011,1,3.9,3766569.0,3619672.0,146897
Illinois,2016,2,6.3,932307.0,873571.0,58736
California,2010,12,,2468417.0,,153042
Florida,2010,4,4.5,,394012.0,18567
California,2016,2,10.8,,3191392.0,386402
Pennsylvania,2022,8,10.1,2992531.0,2690285.0,302246
Illinois,2011,12,5.3,3928239.0,3720042.0,208197
New York,2020,11,6.0,4905028.0,4610726.0,294302
California,2016,10,7.0,,2240935.0,168673
Florida,2023,6,7.0,,2201642.0,165715
Florida,2011,10,5.1,3350428.0,3179556.0,170872
California,2019,10,11.7,3978551.0,3513060.0,465491
Georgia,2012,5,6.5,1776644.0,1661162.0,115482
Illinois,2019,1,3.9,3402923.0,3270209.0,132714
Georgia,2023,11,5.7,3656597.0,3448170.0,208427
Ohio,2021,7,4.7,2189706.0,2086789.0,102917
Ohio,2011,4,2.7,714673.0,695376.0,19297
New York,2016,11,,854085.0,795153.0,58932
Ohio,2019,1,10.4,851993.0,763385.0,88608
Florida,2020,2,5.0,4202748.0,3992610.0,210138
Pennsylvania,2015,2,10.3,2674469.0,2398998.0,275471
Washington,2018,7,8.2,437462.0,401590.0,35872
Michigan,2021,12,2.6,4366399.0,4252872.0,113527
Ohio,2016,5,9.8,1002473.0,,98243
Michigan,2019,7,6.7,1743906.0,1627064.0,116842
New York,2019,12,4.8,1615554.0,1538007.0,77547
Georgia,2021,6,7.4,3846962.0,3562286.0,284676
New York,2017,8,10.5,3516403.0,,369223
Florida,2012,5,2.7,2489127.0,2421920.0,67207
Michigan,2022,3,10.8,1351661.0,1205681.0,145980
Ohio,2018,7,3.4,4812037.0,4648427.0,163610
Texas,2018,6,7.6,4570756.0,4223378.0,347378
California,2019,11,8.1,1790992.0,1645921.0,145071
Illinois,2011,12,11.8,1117497.0,985632.0,131865
Illinois,2013,9,3.1,3194510.0,3095480.0,99030
Ohio,2020,9,3.9,290285.0,278963.0,11322
Texas,2020,12,4.1,3228411.0,,132365
New York,2017,11,9.8,2802303.0,2527677.0,274626
Florida,2021,1,2.7,1211288.0,1178583.0,32705
Texas,2012,10,8.2,704111.0,646373.0,57738
Pennsylvania,2016,5,3.4,1567217.0,1513931.0,53286
Texas,2011,10,7.7,2163729.0,1997121.0,166608
Texas,2018,7,9.9,1504962.0,1355970.0,148992
Michigan,2014,10,10.8,2439189.0,2175756.0,263433
Pennsylvania,2018,1,-9.9,4170101.0,3903214.0,266887
Michigan,2017,6,4.4,1824854.0,1744560.0,80294
California,2012,12,10.1,4496208.0,4042090.0,454118
Ohio,2019,3,3.8,2935623.0,,111554
Georgia,2022,7,7.9,2605365.0,2399541.0,205824
New York,2021,8,4.0,333462.0,320123.0,13339
Georgia,2014,10,11.1,3888264.0,3456666.0,431598
California,2015,7,5.4,1864694.0,1764000.0,100694
Michigan,2023,11,5.8,4552664.0,4288609.0,264055
Michigan,2016,11,7.9,4922481.0,4533605.0,388876
Pennsylvania,2012,8,4.9,1694502.0,1611471.0,83031
Texas,2013,11,5.0,2660244.0,2527231.0,133013
Illinois,2014,10,7.4,,4411923.0,352573
Michigan,2013,5,11.2,1740027.0,1545143.0,194884
California,2021,9,4.2,3045081.0,2917187.0,127894
Texas,2018,6,11.1,1778332.0,1580937.0,197395
Georgia,2015,11,8.1,392007.0,360254.0,31753
New York,2016,5,7.0,3028785.0,2816770.0,212015
California,2013,8,7.5,487773.0,451190.0,36583
California,2013,9,2.7,,1504642.0,41753
Texas,2018,2,8.5,1467064.0,1342363.0,124701
Georgia,2012,9,7.9,4814386.0,4434049.0,380337
California,2011,12,10.0,2025464.0,1822917.0,202547
Georgia,2014,10,3.1,1884094.0,1825687.0,58407
Washington,2019,9,4.5,449115.0,428904.0,20211
Pennsylvania,2013,9,8.2,3246243.0,2980051.0,266192
Pennsylvania,2018,9,5.3,1700720.0,1610581.0,90139
New York,2018,4,9.2,2069412.0,1879026.0,190386
Florida,2011,2,10.3,3775049.0,3386218.0,388831
Washington,2022,9,10.9,1787023.0,1592237.0,194786
Illinois,2023,5,2.5,3879044.0,3782067.0,96977
Washington,2022,4,7.3,4674475.0,4333238.0,341237
Ohio,2019,12,9.7,1130451.0,1020797.0,109654
Michigan,2011,6,6.4,3131830.0,2931392.0,200438
Michigan,2017,7,,2896749.0,2801156.0,95593
Washington,2012,5,9.8,,1056415.0,114777
Texas,2013,12,3.0,3610764.0,3502441.0,108323
Texas,2018,10,,2460901.0,2264028.0,196873
New York,2019,3,6.6,3052053.0,2850617.0,201436
Florida,2014,3,6.3,4203099.0,3938303.0,264796
New York,2023,8,10.3,684718.0,,70526
Illinois,2021,7,9.8,2604973.0,,255288
California,2012,6,8.6,869565.0,794782.0,74783
New York,2010,9,11.1,2217191.0,1971082.0,246109
Texas,2021,4,7.1,4402096.0,4089547.0,312549
Michigan,2020,10,9.8,1005112.0,906611.0,98501
Georgia,2017,2,11.5,3964860.0,3508901.0,455959
Illinois,2016,1,8.9,3583978.0,3265003.0,318975
Washington,2012,2,3.1,486213.0,471140.0,15073
New York,2019,5,9.0,1022426.0,930407.0,92019
Pennsylvania,2012,4,5.2,152949.0,144995.0,7954
Michigan,2018,1,8.2,1615509.0,1483037.0,132472
Florida,2012,11,8.6,2269068.0,,195140
Pennsylvania,2016,11,11.6,4032623.0,3564838.0,467785
Georgia,2016,12,4.3,1129242.0,1080684.0,48558
Washington,2014,1,4.3,3524638.0,3373078.0,151560
California,2012,5,11.8,3743394.0,3301673.0,441721
Florida,2023,3,10.5,4786270.0,4283711.0,502559
California,2021,8,3.8,3022321.0,2907472.0,114849
Texas,2015,2,2.9,2157797.0,2095220.0,62577
Texas,2013,7,5.1,3299362.0,3131094.0,168268
Illinois,2011,8,11.8,2665820.0,2351253.0,314567
Florida,2010,1,3.0,1044461.0,1013127.0,31334
Illinois,2022,2,4.1,4430972.0,4249302.0,181670
Michigan,2022,9,3.8,1464359.0,1408713.0,55646
Georgia,2011,1,6.8,247032.0,230233.0,16799
Pennsylvania,2023,4,6.5,1818562.0,1700355.0,118207
Ohio,2011,10,8.9,2861642.0,2606955.0,254687
California,2019,7,9.6,2858566.0,2584143.0,274423
Texas,2023,6,5.5,,3217826.0,187281
New York,2018,5,4.4,3219812.0,3078140.0,141672
Washington,2018,2,2.5,4133123.0,4029794.0,103329
Georgia,2015,6,10.3,,3539831.0,406469
Georgia,2020,1,9.4,4711008.0,4268173.0,442835
California,2010,8,5.4,3269562.0,3093005.0,176557
California,2021,10,3.6,1963907.0,1893206.0,70701
Georgia,2023,2,3.0,1913353.0,1855952.0,57401
Pennsylvania,2017,1,6.2,4526421.0,4245782.0,280639
California,2014,11,8.9,4745289.0,4322958.0,422331
California,2011,7,8.9,2129341.0,,189512
Washington,2011,10,2.9,3579799.0,3475984.0,103815
Texas,2019,7,9.7,,2254455.0,242174
Washington,2010,4,11.9,566995.0,499522.0,67473
Texas,2020,5,7.6,4922778.0,4548646.0,374132
Washington,2012,8,10.3,1342522.0,1204242.0,138280
Georgia,2017,1,11.5,1397776.0,1237031.0,160745
Pennsylvania,2016,3,6.6,3872088.0,3616530.0,255558
Michigan,2021,3,6.0,3986613.0,3747416.0,239197
Florida,2023,3,,761440.0,718799.0,42641
Texas,2016,10,5.3,481325.0,455814.0,25511
Michigan,2018,8,3.7,705751.0,,26113
Michigan,2012,9,3.2,4911889.0,4754708.0,157181
California,2013,5,7.7,106464.0,98266.0,8198
New York,2010,11,9.5,1518767.0,1374484.0,144283
Georgia,2017,10,7.4,2176259.0,2015215.0,161044
Washington,2020,1,10.3,1496102.0,1342003.0,154099
Ohio,2016,12,5.2,532941.0,505228.0,27713
Florida,2023,7,8.1,4026449.0,3700306.0,326143
California,2014,12,10.1,4600328.0,4135694.0,464634
Florida,2010,6,,4854489.0,4679727.0,174762
Georgia,2012,2,4.6,1880832.0,1794313.0,86519
Michigan,2016,10,4.5,2280139.0,2177532.0,102607
Washington,2010,4,4.2,2628474.0,2518078.0,110396
Illinois,2014,2,9.8,,1365598.0,148369
Michigan,2015,7,7.0,3511097.0,3265320.0,245777
New York,2012,7,8.5,4668672.0,4271834.0,396838
Illinois,2018,7,9.6,1961663.0,1773343.0,188320
Texas,2020,7,10.3,3878271.0,3478809.0,399462
Georgia,2016,10,3.9,3381121.0,3249257.0,131864
Florida,2014,12,3.8,4162834.0,4004646.0,158188
Washington,2012,12,8.2,3395784.0,3117329.0,278455
California,2023,11,10.1,2123553.0,1909074.0,214479
Florida,2011,7,6.4,644344.0,603105.0,41239
Michigan,2021,6,3.2,696682.0,674388.0,22294
Washington,2018,5,5.9,4969236.0,4676051.0,293185
Georgia,2018,8,3.9,4834071.0,4645542.0,188529
California,2010,8,11.2,906017.0,804543.0,101474
Illinois,2021,8,5.4,1295344.0,1225395.0,69949
California,2014,2,11.7,3176263.0,2804640.0,371623
Washington,2020,5,7.7,4901436.0,4524025.0,377411
Pennsylvania,2019,1,4.4,1017999.0,973207.0,44792
Florida,2014,2,4.4,349264.0,333896.0,15368
Florida,2011,11,9.5,3709134.0,3356766.0,352368
Illinois,2022,11,6.9,1886852.0,1756659.0,130193
Michigan,2012,10,11.2,142137.0,126217.0,15920
Washington,2023,12,8.4,3394900.0,3109728.0,285172
New York,2011,1,11.1,2660272.0,2364981.0,295291
California,2021,1,5.5,2255138.0,2131105.0,124033
California,2016,10,,4250579.0,3995544.0,255035
Florida,2014,6,8.4,1860143.0,1703890.0,156253
Pennsylvania,2022,6,6.3,2171088.0,2034309.0,136779
Illinois,2019,6,8.9,4960345.0,4518874.0,441471
Pennsylvania,2022,7,5.9,3849199.0,3622096.0,227103
Michigan,2018,11,3.6,3238893.0,3122292.0,116601
Michigan,2010,10,2.8,2921058.0,2839268.0,81790
Florida,2013,10,11.6,4028683.0,3561355.0,467328
California,2021,10,7.5,1163692.0,1076415.0,87277
Pennsylvania,2023,2,8.8,3973691.0,3624006.0,349685
Florida,2017,2,2.7,2416374.0,2351131.0,65243
Michigan,2010,12,9.5,2857506.0,2586042.0,271464
Michigan,2021,8,9.8,3540227.0,3193284.0,346943
New York,2011,12,8.7,449317.0,410226.0,39091
Florida,2015,2,5.6,3758997.0,,210504
Ohio,2012,8,7.0,4531407.0,4214208.0,317199
New York,2015,4,,1147146.0,1023254.0,123892
Ohio,2016,11,,3032878.0,2759918.0,272960
New York,2019,5,9.2,922564.0,837688.0,84876
Illinois,2012,6,,2168884.0,2071284.0,97600
Pennsylvania,2014,9,7.8,2303463.0,2123792.0,179671
Washington,2017,3,5.4,2226861.0,2106610.0,120251
Washington,2021,6,7.5,4789133.0,4429948.0,359185
Texas,2018,10,9.4,998704.0,904825.0,93879
New York,2023,3,7.1,2976262.0,2764947.0,211315
Florida,2019,2,6.1,128885.0,121023.0,7862
Illinois,2013,2,9.4,3229985.0,2926366.0,303619
California,2019,2,4.2,1218844.0,1167652.0,51192
New York,2020,9,8.2,1557913.0,1430164.0,127749
Ohio,2013,10,10.2,1088167.0,,110994
Florida,2022,10,6.6,548013.0,511844.0,36169
Georgia,2011,5,10.1,642955.0,578016.0,64939
Texas,2023,7,11.0,4891126.0,4353102.0,538024
Michigan,2018,1,9.4,2153413.0,1950992.0,202421
Georgia,2022,12,5.5,2891241.0,2732222.0,159019
Michigan,2023,10,3.0,2128594.0,2064736.0,63858
Texas,2015,8,5.6,3883799.0,3666306.0,217493
Pennsylvania,2014,8,4.2,532184.0,509832.0,22352
Michigan,2017,1,6.6,3008087.0,2809553.0,198534
Illinois,2013,12,4.8,4417293.0,4205262.0,212031
Illinois,2013,10,3.1,2831801.0,2744015.0,87786
Illinois,2020,7,2.8,141139.0,137187.0,3952
Pennsylvania,2023,7,3.6,1085663.0,1046579.0,39084
Michigan,2017,1,10.5,3061937.0,2740433.0,321504
California,2014,2,8.4,2220700.0,2034161.0,186539
Georgia,2011,8,8.4,281789.0,258118.0,23671
Ohio,2019,7,9.8,902009.0,813612.0,88397
Florida,2010,8,7.4,2355913.0,2181575.0,174338
New York,2011,5,5.3,,1282549.0,71780
Michigan,2020,6,4.1,3594679.0,3447297.0,147382
Texas,2014,9,,3069656.0,2851710.0,217946
Ohio,2019,6,4.9,2187001.0,,107164
Pennsylvania,2020,10,7.4,1831530.0,1695996.0,135534
Texas,2022,5,8.2,3473694.0,3188851.0,284843
Ohio,2016,10,10.6,768875.0,687374.0,81501
Michigan,2017,12,10.1,1978798.0,1778939.0,199859
Ohio,2022,5,4.3,2180563.0,2086798.0,93765
Illinois,2014,2,10.5,2777374.0,2485749.0,291625
Michigan,2017,12,8.9,,815233.0,79645
Florida,2014,6,7.0,,2020119.0,152052
Washington,2022,5,,,4087019.0,557321
California,2020,7,4.5,4067610.0,3884567.0,183043
Florida,2017,5,5.5,4243403.0,4010015.0,233388
Washington,2014,1,3.3,3053028.0,2952278.0,100750
Georgia,2013,6,8.4,3893092.0,3566072.0,327020
Texas,2023,2,9.6,3690511.0,3336221.0,354290
Washington,2023,11,11.4,856547.0,758900.0,97647
Ohio,2010,7,9.2,4923416.0,4470461.0,452955
Georgia,2014,3,4.8,1659049.0,1579414.0,79635
Georgia,2013,2,2.9,4061635.0,3943847.0,117788
Illinois,2016,12,4.8,4125282.0,3927268.0,198014
Illinois,2022,5,4.2,1906242.0,1826179.0,80063
Illinois,2016,2,9.7,,3759250.0,403818
Illinois,2022,2,9.6,2167791.0,1959683.0,208108
Florida,2014,2,7.0,320326.0,297903.0,22423
Washington,2010,11,3.0,4584781.0,4447237.0,137544
Washington,2015,7,2.7,4627549.0,4502605.0,124944
Georgia,2016,6,3.2,4669146.0,4519733.0,149413
Illinois,2013,7,4.9,,1664463.0,85761
Pennsylvania,2017,7,10.1,684942.0,615762.0,69180
Pennsylvania,2012,11,7.3,448848.0,416082.0,32766
Washington,2018,11,6.8,2243167.0,2090631.0,152536
Florida,2012,6,9.0,1645329.0,1497249.0,148080
Illinois,2011,7,6.6,3918806.0,3660164.0,258642
Ohio,2017,4,10.8,3834942.0,3420768.0,414174
Washington,2016,6,7.8,1978166.0,1823869.0,154297
Ohio,2014,1,7.0,1972204.0,1834149.0,138055
New York,2023,2,4.2,4327939.0,4146165.0,181774
Florida,2013,3,7.0,4047526.0,3764199.0,283327
Illinois,2021,5,5.7,2123969.0,2002902.0,121067
Texas,2014,7,11.9,3774153.0,3325028.0,449125
Illinois,2022,7,11.0,3718313.0,3309298.0,409015
Georgia,2020,12,9.2,386100.0,350578.0,35522
Pennsylvania,2010,12,11.6,3139316.0,2775155.0,364161
Ohio,2010,9,2.9,4067454.0,3949497.0,117957
Florida,2022,8,6.6,1381507.0,1290327.0,91180
Texas,2010,8,11.0,4297930.0,3825157.0,472773
California,2013,10,,3131301.0,,153434
Illinois,2010,7,5.7,354043.0,333862.0,20181
Pennsylvania,2023,7,3.0,1945733.0,1887361.0,58372
Georgia,2018,12,-9.9,573006.0,544355.0,28651
Georgia,2018,3,6.3,3304288.0,3096117.0,208171
New York,2019,5,6.2,1329351.0,1246931.0,82420
New York,2018,6,3.1,597619.0,579092.0,18527
Florida,2021,2,5.4,1522533.0,1440316.0,82217
New York,2014,1,11.1,1493488.0,1327710.0,165778
Texas,2012,3,9.0,3626185.0,3299828.0,326357
Washington,2020,4,10.0,2693050.0,2423745.0,269305
Texas,2023,4,9.6,1180132.0,1066839.0,113293
Michigan,2011,5,11.6,1762918.0,1558419.0,204499
California,2016,4,3.4,4477987.0,4325735.0,152252
Georgia,2018,5,3.0,2060220.0,,61807
Illinois,2013,3,3.5,2248164.0,2169478.0,78686
Texas,2019,9,8.8,2308977.0,2105787.0,203190
California,2023,8,10.3,815003.0,731057.0,83946
Illinois,2021,8,5.7,936002.0,882649.0,53353
Georgia,2020,3,5.7,1869107.0,1762567.0,106540
California,2014,1,9.6,4754126.0,4297729.0,456397
Michigan,2021,6,6.7,837197.0,781104.0,56093
Texas,2020,7,10.8,129777.0,115761.0,14016
Pennsylvania,2015,2,6.0,2903089.0,2728903.0,174186
Georgia,2020,9,10.7,4853954.0,4334580.0,519374
Texas,2014,12,,3209823.0,,292094
Illinois,2021,12,4.0,1256245.0,1205995.0,50250
Michigan,2013,6,3.5,1376120.0,1327955.0,48165
California,2016,9,3.0,1908516.0,1851260.0,57256
Texas,2019,6,9.8,1861126.0,1678735.0,182391
Texas,2011,10,-9.9,1817355.0,1681053.0,136302
Washington,2010,4,6.3,3342792.0,3132196.0,210596
New York,2021,11,3.3,4785942.0,4628005.0,157937
Texas,2015,2,8.2,4068178.0,3734587.0,333591
Texas,2021,6,10.5,4717631.0,4222279.0,495352
New York,2012,6,8.9,1817826.0,1656039.0,161787
California,2016,8,10.8,2958214.0,,319488
Pennsylvania,2010,4,4.5,4343780.0,4148309.0,195471
Washington,2018,11,7.3,2881460.0,2671113.0,210347
Pennsylvania,2015,4,10.8,1719426.0,1533727.0,185699
New York,2013,9,5.4,2238421.0,,120875
New York,2017,12,6.6,,3707997.0,262022
Georgia,2010,4,5.5,1640450.0,1550225.0,90225
California,2018,2,2.6,4306771.0,4194794.0,111977
Texas,2013,12,9.1,2764921.0,2513313.0,251608
Georgia,2020,7,10.7,4454489.0,3977858.0,476631
Pennsylvania,2014,4,10.6,2469320.0,2207572.0,261748
Illinois,2014,12,7.5,4102761.0,3795053.0,307708
California,2018,8,6.6,4131103.0,3858450.0,272653
New York,2012,8,,,1425731.0,86179
Ohio,2017,10,8.5,1750375.0,1601593.0,148782
Michigan,2022,2,11.3,1073215.0,,121274
Florida,2018,2,5.0,4802104.0,4561998.0,240106
Michigan,2016,1,6.8,2631196.0,2452274.0,178922
Michigan,2020,6,5.4,900981.0,852328.0,48653
Florida,2018,12,2.9,4843216.0,4702762.0,140454
Florida,2010,6,10.2,1350469.0,1212721.0,137748
Georgia,2014,5,6.6,2273577.0,2123520.0,150057
Washington,2020,12,10.1,3525077.0,3169044.0,356033
Georgia,2012,2,10.8,3731453.0,3328456.0,402997
Illinois,2020,5,8.7,3587924.0,3275774.0,312150
Michigan,2022,4,8.4,,4261724.0,390814
Washington,2022,11,4.6,3947593.0,3766003.0,181590
Ohio,2020,6,6.2,3664507.0,3437307.0,227200
Texas,2014,10,7.3,,2909651.0,229132
Georgia,2022,10,5.7,4866589.0,4589193.0,277396
New York,2017,4,8.7,757253.0,691371.0,65882
Washington,2020,11,4.6,641797.0,612274.0,29523
Texas,2020,4,10.3,1896218.0,,195311
California,2012,3,8.7,,329328.0,31382
California,2018,11,6.7,3903074.0,3641568.0,261506
New York,2011,2,3.1,3962012.0,3839189.0,122823
Washington,2014,9,6.6,1280859.0,1196322.0,84537
Georgia,2022,10,-9.9,1561742.0,1482093.0,79649
Georgia,2010,3,7.0,2178937.0,2026411.0,152526
Ohio,2022,10,9.3,2527115.0,2292093.0,235022
Washington,2017,5,3.7,,4094628.0,157323
California,2014,3,10.8,989694.0,882807.0,106887
Pennsylvania,2016,11,3.2,3721301.0,3602219.0,119082
Georgia,2019,10,7.9,2283525.0,2103126.0,180399
Illinois,2020,8,,4768223.0,4539348.0,228875
Georgia,2014,8,11.2,937566.0,832558.0,105008
Ohio,2017,4,7.4,1323981.0,1226006.0,97975
Texas,2018,9,,3480889.0,3362538.0,118351
Washington,2022,6,4.3,3244787.0,3105261.0,139526
Georgia,2014,6,11.5,556104.0,,63952
Pennsylvania,2022,6,3.0,2267461.0,2199437.0,68024
Ohio,2010,9,5.8,2863262.0,2697192.0,166070
Pennsylvania,2022,10,6.7,2837968.0,2647824.0,190144
Pennsylvania,2016,5,11.0,4045123.0,3600159.0,444964
Illinois,2020,10,3.7,1880248.0,1810678.0,69570
Illinois,2014,11,11.6,4895817.0,4327902.0,567915
Florida,2018,6,5.6,3079845.0,2907373.0,172472
Washington,2015,5,9.9,753817.0,679189.0,74628
Texas,2016,2,3.0,4976691.0,4827390.0,149301
Michigan,2017,4,8.6,1597850.0,1460434.0,137416
California,2014,4,11.6,4110088.0,3633317.0,476771
New York,2023,7,4.2,4430453.0,4244373.0,186080
Washington,2022,1,2.6,2760891.0,2689107.0,71784
Florida,2017,11,8.6,2063957.0,1886456.0,177501
Illinois,2011,11,10.4,3831570.0,3433086.0,398484
Florida,2020,5,6.4,1690346.0,1582163.0,108183
Texas,2011,7,11.1,3354449.0,2982105.0,372344
Michigan,2016,11,,360102.0,335615.0,24487
California,2019,1,,1443054.0,1392547.0,50507
Texas,2018,7,4.6,3307443.0,3155300.0,152143
Texas,2014,4,4.3,3560096.0,3407011.0,153085
Pennsylvania,2012,6,5.7,1661014.0,1566336.0,94678
Illinois,2019,3,10.1,3357983.0,3018826.0,339157
New York,2015,8,8.6,851972.0,778702.0,73270
Ohio,2013,4,3.3,2339155.0,2261962.0,77193
Ohio,2011,2,3.7,2955825.0,2846459.0,109366
Georgia,2011,5,4.6,124363.0,118642.0,5721
Michigan,2016,6,,1598447.0,1532910.0,65537
New York,2018,1,4.1,1695123.0,,69501
California,2012,10,9.0,1491538.0,,134239
Florida,2011,3,4.6,271236.0,258759.0,12477
Texas,2013,12,,4188077.0,3890723.0,297354
Michigan,2021,3,7.9,3057817.0,2816249.0,241568
Washington,2019,11,4.2,4614153.0,4420358.0,193795
Illinois,2010,1,7.0,3042609.0,2829626.0,212983
Illinois,2023,9,2.5,2040593.0,1989578.0,51015
Illinois,2015,8,10.0,3850222.0,,385023
Florida,2011,2,3.9,3269451.0,3141942.0,127509
Michigan,2020,3,6.3,1562333.0,1463906.0,98427
Washington,2015,10,11.1,524190.0,466004.0,58186
Florida,2019,9,10.2,2779244.0,,283483
Florida,2016,1,11.7,4061643.0,3586430.0,475213
Texas,2021,5,3.8,3861054.0,3714333.0,146721
Illinois,2019,1,5.3,2443453.0,,129504
Texas,2021,3,4.4,3948444.0,3774712.0,173732
Illinois,2019,2,11.8,3438669.0,3032906.0,405763
Florida,2018,3,,4460866.0,4277970.0,182896
Michigan,2016,9,2.7,4580757.0,4457076.0,123681
Illinois,2021,12,10.0,2890353.0,2601317.0,289036
Ohio,2019,10,9.2,682314.0,619541.0,62773
Illinois,2011,5,7.3,3788190.0,3511652.0,276538
Georgia,2015,7,5.3,804824.0,762168.0,42656
Pennsylvania,2014,6,10.1,1803728.0,1621551.0,182177
Washington,2021,1,9.3,3322026.0,3013077.0,308949
Michigan,2011,10,4.0,4594893.0,4411097.0,183796
Georgia,2014,11,6.8,3887132.0,3622807.0,264325
Pennsylvania,2011,9,,4137746.0,3657767.0,479979
Florida,2017,9,8.8,,2607749.0,251625
Pennsylvania,2012,7,11.5,2952889.0,2613306.0,339583
New York,2011,10,9.6,1500507.0,1356458.0,144049
Illinois,2010,3,10.8,,2376700.0,287762
Michigan,2016,10,4.2,776935.0,744303.0,32632
Ohio,2019,12,3.2,501072.0,485037.0,16035
Washington,2014,6,9.5,1056010.0,955689.0,100321
Michigan,2010,11,9.2,4568852.0,4148517.0,420335
Washington,2022,7,7.3,519503.0,481579.0,37924
California,2010,6,5.3,258253.0,244565.0,13688
Texas,2015,10,9.3,1379898.0,1251567.0,128331
Illinois,2017,12,4.3,4590998.0,4393585.0,197413
Washington,2015,6,6.9,2247865.0,2092762.0,155103
Michigan,2021,3,8.6,1088722.0,995091.0,93631
Michigan,2016,8,3.4,2854036.0,2756998.0,97038
Michigan,2020,9,4.1,453153.0,434573.0,18580
Illinois,2022,2,9.2,,3814646.0,386507
New York,2015,3,3.3,962839.0,931065.0,31774
Georgia,2016,1,9.3,775025.0,702947.0,72078
